close_time,ret,equity,gross_exposure,net_exposure,cost
2024-08-21 00:00:00+00:00,-0.0011005271,3608293.7,0.095821938,0.016398479,4.2928864e-05
2024-08-22 00:00:00+00:00,-2.2778497e-05,3608208.5,0.094891498,0.012403413,6.1231624e-05
2024-08-23 00:00:00+00:00,-0.00055200956,3606212.9,0.11216347,0.035961286,7.2064557e-05
2024-08-24 00:00:00+00:00,-0.0010341319,3602470.9,0.1203813,0.11059207,4.6238737e-05
2024-08-25 00:00:00+00:00,-0.00097558754,3598957,0.089389333,0.063230115,6.4987425e-05
2024-08-26 00:00:00+00:00,-0.0015175184,3593498,0.12610851,0.050604531,7.8951006e-05
2024-08-27 00:00:00+00:00,0.0082509593,3623229.4,0.14945406,-0.091590294,0.00010273108
2024-08-28 00:00:00+00:00,-0.0064866077,3599691.5,0.16825642,-0.16825642,9.1439554e-05
2024-08-29 00:00:00+00:00,0.0012662901,3604208.2,0.1750773,-0.1750773,0.00010523979
2024-08-30 00:00:00+00:00,-0.002171383,3596258,0.24858813,-0.24858813,0.00011351252
2024-08-31 00:00:00+00:00,0.0013802469,3601218.1,0.18040897,-0.17984969,9.3347153e-05
2024-09-01 00:00:00+00:00,0.0082119101,3630756.2,0.31014447,-0.3098378,0.00013606737
2024-09-02 00:00:00+00:00,-0.0044000589,3614789.3,0.11964411,-0.1170728,5.6939985e-05
2024-09-03 00:00:00+00:00,0.0035716681,3627713.5,0.12330792,-0.077038576,0.00010151437
2024-09-04 00:00:00+00:00,-0.0022756711,3619452,0.14707921,-0.068056199,8.2579928e-05
2024-09-05 00:00:00+00:00,0.0011339311,3623537.4,0.17602729,-0.15305082,0.00011202346
2024-09-06 00:00:00+00:00,0.0065480276,3647031.9,0.24985883,-0.24805787,0.000204261
2024-09-07 00:00:00+00:00,-0.0038245179,3633072.5,0.28817959,-0.28817959,0.00017158071
2024-09-08 00:00:00+00:00,-0.0075524292,3605541.5,0.49037104,-0.49037104,0.00021807365
2024-09-09 00:00:00+00:00,-0.010035279,3569350.5,0.30092476,-0.29982117,0.00012459061
2024-09-10 00:00:00+00:00,-0.002016744,3562145.6,0.1561277,-0.14613159,6.1619534e-05
2024-09-11 00:00:00+00:00,-0.00022330631,3561321.9,0.14126885,-0.094239679,0.00011026203
2024-09-12 00:00:00+00:00,-0.0025633107,3552195.5,0.13163436,0.010330156,8.3724137e-05
2024-09-13 00:00:00+00:00,0.0012233295,3556539.9,0.17117652,0.061836261,0.00011064078
2024-09-14 00:00:00+00:00,0.00078732898,3559338.9,0.20737495,0.13260046,0.0001023855
2024-09-15 00:00:00+00:00,-0.00070403332,3556824.3,0.27576753,0.14672157,0.0001693965
2024-09-16 00:00:00+00:00,0.00043480811,3558362.6,0.18580884,-0.03479044,0.0001095194
2024-09-17 00:00:00+00:00,-0.0042073947,3543410.5,0.16098814,-0.063262211,8.9880878e-05
2024-09-18 00:00:00+00:00,-0.0054985528,3523964,0.1390674,-0.058312692,9.3704413e-05
2024-09-19 00:00:00+00:00,-0.0015735172,3518420.6,0.15350651,0.02502073,8.4594296e-05
2024-09-20 00:00:00+00:00,-0.0016395006,3512649.6,0.15844767,0.13649564,9.6883273e-05
2024-09-21 00:00:00+00:00,0.0044236593,3528208,0.23363751,0.23332397,0.00012517523
2024-09-22 00:00:00+00:00,-0.0024718102,3519456.8,0.25068175,0.25041891,9.5991835e-05
2024-09-23 00:00:00+00:00,0.0006388596,3521677.7,0.25578962,0.25492167,0.0001199914
2024-09-24 00:00:00+00:00,0.00082059704,3524556.5,0.19897446,0.19634008,9.7378216e-05
2024-09-25 00:00:00+00:00,-0.0063230072,3502308.1,0.19485313,0.18874859,0.00010247638
2024-09-26 00:00:00+00:00,0.0046884327,3518729.9,0.1831484,0.1789909,0.00012283736
2024-09-27 00:00:00+00:00,0.0047292541,3535363.4,0.27749446,0.27749446,0.00014609213
2024-09-28 00:00:00+00:00,-0.00047259666,3533619.5,0.3156385,0.3156385,0.00015927081
2024-09-29 00:00:00+00:00,-0.003051917,3522797.7,0.35951519,0.35951519,0.00020719126
2024-09-30 00:00:00+00:00,-0.013045196,3477020.7,0.23984542,0.23984542,0.00013074785
2024-10-01 00:00:00+00:00,-0.0045234429,3461285.6,0.16382152,0.10577565,0.00010530028
2024-10-02 00:00:00+00:00,0.00028407038,3462246.1,0.11831122,-0.096426898,0.0001090092
2024-10-03 00:00:00+00:00,0.0018735891,3468662.3,0.21672885,-0.21672885,0.00010491823
2024-10-04 00:00:00+00:00,-0.0084257843,3439509.9,0.16367891,-0.14041393,0.00013687927
2024-10-05 00:00:00+00:00,7.1484067e-06,3439526.9,0.21783079,-0.076270593,0.00013364428
2024-10-06 00:00:00+00:00,0.0045290033,3455081.8,0.3778483,0.070546243,0.00031161909
2024-10-07 00:00:00+00:00,-0.0080965726,3427107.9,0.47370789,0.26111974,0.00018867755
2024-10-08 00:00:00+00:00,-0.00060183046,3425030.1,0.24050466,0.14149522,0.00011792536
2024-10-09 00:00:00+00:00,-0.0034324499,3413273.3,0.27414901,0.091347312,0.00019794709
2024-10-10 00:00:00+00:00,-0.0033416705,3401872.9,0.21656025,-0.12459194,0.00012692295
2024-10-11 00:00:00+00:00,-0.0033951007,3390337.4,0.1946204,-0.086248706,0.00010934948
2024-10-12 00:00:00+00:00,-0.0012389137,3386136,0.26858718,-0.085657059,0.00019615806
2024-10-13 00:00:00+00:00,-0.00096285121,3382865.2,0.28023348,-0.11263467,0.00019202141
2024-10-14 00:00:00+00:00,0.0001561196,3383327,0.30067077,0.13053577,0.00027861144
2024-10-15 00:00:00+00:00,-0.004525107,3367494.8,0.39280901,0.29894678,0.00022774047
2024-10-16 00:00:00+00:00,0.0047730325,3383537,0.42215711,0.36724148,0.00034705221
2024-10-17 00:00:00+00:00,0.00021322378,3383944,0.70215822,0.6959745,0.00031317465
2024-10-18 00:00:00+00:00,0.0099329611,3417456.2,0.62916777,0.62239293,0.00029008275
2024-10-19 00:00:00+00:00,0.001476493,3422328.9,0.68445594,0.60720017,0.00034479396
2024-10-20 00:00:00+00:00,0.010059855,3456785.2,0.76442557,0.63386407,0.00040474743
2024-10-21 00:00:00+00:00,-0.013914532,3408840.3,0.49972895,0.43841973,0.00024610996
2024-10-22 00:00:00+00:00,-0.0039040551,3395464.8,0.36229441,0.24144068,0.00018044583
2024-10-23 00:00:00+00:00,0.00079230656,3398131,0.33273493,-0.03217367,0.0002590745
2024-10-24 00:00:00+00:00,-0.00074442023,3395588.6,0.29553983,0.039647881,0.00018015002
2024-10-25 00:00:00+00:00,0.0026097107,3404418.7,0.44901176,-0.056519256,0.00024765686
2024-10-26 00:00:00+00:00,-0.0022298004,3396825.5,0.35989858,-0.15402859,0.0001744943
2024-10-27 00:00:00+00:00,0.0021169848,3404008.9,0.54976503,-0.006599062,0.00033834355
2024-10-28 00:00:00+00:00,0.017751733,3464869.5,0.69566552,0.11286726,0.0004019814
2024-10-29 00:00:00+00:00,0.0086156861,3494608.8,0.65826135,0.34423527,0.00027875841
2024-10-30 00:00:00+00:00,-0.0054138745,3475600.6,0.62696279,0.33659959,0.0003026948
2024-10-31 00:00:00+00:00,-0.015079738,3423380.2,0.63400431,0.29876687,0.00029546659
2024-11-01 00:00:00+00:00,-0.0070443599,3399072.3,0.36388282,0.11952028,0.00018027475
2024-11-02 00:00:00+00:00,-0.001415486,3394258.2,0.28273967,0.017142448,0.00021325958
2024-11-03 00:00:00+00:00,-0.0016048388,3388750.4,0.45201096,-0.25042088,0.00023702741
2024-11-04 00:00:00+00:00,0.0016618892,3394311.4,0.38143579,-0.24126287,0.00021268227
2024-11-05 00:00:00+00:00,0.00097775162,3397540.1,0.31696596,-0.062166602,0.00015544007
2024-11-06 00:00:00+00:00,0.0134009,3443145,0.29895544,0.28864847,0.00023280052
2024-11-07 00:00:00+00:00,0.012976627,3487587.4,0.63192644,0.63192644,0.0003395194
2024-11-08 00:00:00+00:00,0.0090805979,3518781.6,0.75856863,0.75856863,0.00035277368
2024-11-09 00:00:00+00:00,0.02736872,3616050.6,0.84607604,0.84607604,0.00034735478
2024-11-10 00:00:00+00:00,0.045520599,3782508.3,0.8164009,0.8164009,0.00032479239
2024-11-11 00:00:00+00:00,0.042433806,3945212,0.56515614,0.56515614,0.00024835677
2024-11-12 00:00:00+00:00,0.0053490307,3964804.5,0.43812937,0.43812937,0.00018391762
2024-11-13 00:00:00+00:00,-0.0037566404,3949123.7,0.33308264,0.33308264,0.00014688724
2024-11-14 00:00:00+00:00,0.00035588626,3950076.5,0.27695377,0.27695377,0.00011738486
2024-11-15 00:00:00+00:00,0.01000426,3989561.5,0.26672315,0.26672315,0.00012175025
2024-11-16 00:00:00+00:00,0.011734226,4036459.1,0.30983276,0.30983276,0.00013366201
2024-11-17 00:00:00+00:00,-0.0052622311,4015101.3,0.25864015,0.25864015,0.00011210057
2024-11-18 00:00:00+00:00,0.0043904098,4032514.4,0.2558623,0.2558623,0.00012358148
2024-11-19 00:00:00+00:00,-0.00052586311,4030294.1,0.2469249,0.2469249,0.00011389018
2024-11-20 00:00:00+00:00,0.0017720838,4037358.1,0.2684132,0.2684132,0.00012798351
2024-11-21 00:00:00+00:00,0.013156379,4090665.8,0.25089449,0.25011414,0.00011176363
2024-11-22 00:00:00+00:00,0.012570976,4142274,0.26597364,0.26597364,0.00012889109
2024-11-23 00:00:00+00:00,0.0017457521,4149328.5,0.30087544,0.30087544,0.00012498935
2024-11-24 00:00:00+00:00,-0.0061734635,4123546.6,0.28818211,0.28818211,0.00013045079
2024-11-25 00:00:00+00:00,-0.004386993,4105242.2,0.26179663,0.26179663,9.3282747e-05
2024-11-26 00:00:00+00:00,-0.0058274245,4081280.2,0.16155471,0.15832376,6.7503715e-05
2024-11-27 00:00:00+00:00,0.011073293,4126687.8,0.16959385,0.16635583,0.00010806556
2024-11-28 00:00:00+00:00,-0.0020210449,4118314.7,0.21651401,0.21651401,0.00010719182
2024-11-29 00:00:00+00:00,0.0082229657,4152241.2,0.2541221,0.2541221,0.00011806517
2024-11-30 00:00:00+00:00,0.0043349918,4170209.2,0.2650117,0.2650117,0.00013383388
2024-12-01 00:00:00+00:00,0.01278333,4223741.6,0.32588025,0.32588025,0.00016167463
2024-12-02 00:00:00+00:00,-0.0032794169,4209466.8,0.26657104,0.26657104,0.00010900083
2024-12-03 00:00:00+00:00,0.0035236227,4224036.6,0.21030072,0.21030072,0.0001024291
2024-12-04 00:00:00+00:00,-0.00027361472,4222704.7,0.25789855,0.25789855,0.00012063519
2024-12-05 00:00:00+00:00,0.0020512974,4231043.4,0.25027407,0.25027407,0.00010584949
2024-12-06 00:00:00+00:00,0.0067555677,4259609,0.24354601,0.24354601,0.00011572775
2024-12-07 00:00:00+00:00,0.0032017959,4273234.8,0.28999448,0.28999448,0.00014390585
2024-12-08 00:00:00+00:00,-0.0041430964,4255402.3,0.33425893,0.33425893,0.00014891188
2024-12-09 00:00:00+00:00,-0.014207425,4195121.5,0.23100126,0.23100126,0.0001038213
2024-12-10 00:00:00+00:00,-0.0058303752,4170567.5,0.12218734,0.1218823,5.369641e-05
2024-12-11 00:00:00+00:00,0.0046125552,4189819.5,0.10779775,0.10753098,5.4610141e-05
2024-12-12 00:00:00+00:00,-0.00069055698,4186879.3,0.15654114,0.15654114,6.4177286e-05
2024-12-13 00:00:00+00:00,0.0013188221,4192375.2,0.14563078,0.14563078,7.5185747e-05
2024-12-14 00:00:00+00:00,-0.0018505258,4184598.6,0.19323109,0.19323109,0.00010561022
2024-12-15 00:00:00+00:00,0.008125917,4218645.6,0.27126866,0.27126866,0.00012811291
2024-12-16 00:00:00+00:00,-0.0030523659,4205699.9,0.25857194,0.25857194,0.0001190882
2024-12-17 00:00:00+00:00,-0.00038577698,4204002.1,0.2271061,0.2271061,0.00011440887
2024-12-18 00:00:00+00:00,-0.009237379,4165265.2,0.15727871,0.15665012,6.0006684e-05
2024-12-19 00:00:00+00:00,-0.0014033411,4159409.3,0.073558664,0.054866803,3.3466585e-05
2024-12-20 00:00:00+00:00,-0.0040079346,4142745.9,0.053218828,-0.012883986,3.9507945e-05
2024-12-21 00:00:00+00:00,-0.00061470272,4140199,0.046244078,-0.011502547,4.1287205e-05
2024-12-22 00:00:00+00:00,0.0017023273,4147240.3,0.068828436,-0.055556923,3.293448e-05
2024-12-23 00:00:00+00:00,-0.0023928322,4137317.2,0.06077473,-0.042213037,3.2433473e-05
2024-12-24 00:00:00+00:00,-0.00028180417,4136146.3,0.060123942,0.040788251,5.4314282e-05
2024-12-25 00:00:00+00:00,-0.00020137702,4135303.2,0.12209521,0.12062964,6.2663793e-05
2024-12-26 00:00:00+00:00,-0.0012970086,4129940,0.077192116,0.046831063,4.4508101e-05
2024-12-27 00:00:00+00:00,-0.00028208901,4128771.6,0.070864111,0.042969082,2.7785145e-05
2024-12-28 00:00:00+00:00,0.00090324899,4132501.1,0.068420208,0.040579714,4.7719677e-05
2024-12-29 00:00:00+00:00,-0.0002227505,4131579.1,0.083457115,-0.020819701,5.9155899e-05
2024-12-30 00:00:00+00:00,0.00010354472,4131992.4,0.096527247,-0.06053272,4.494263e-05
2024-12-31 00:00:00+00:00,-0.0011024367,4127438.8,0.051637571,-0.01270391,2.9396394e-05
2025-01-01 00:00:00+00:00,-0.0004816526,4125450.4,0.075661221,0.016158981,5.5784456e-05
2025-01-02 00:00:00+00:00,0.00048389048,4127439.6,0.11116894,0.11045025,8.026626e-05
2025-01-03 00:00:00+00:00,0.0063178784,4153572.3,0.17031354,0.17031354,0.00011562561
2025-01-04 00:00:00+00:00,0.00036828472,4155068.6,0.22367325,0.22367325,0.00012242301
2025-01-05 00:00:00+00:00,-0.0025739444,4144369.6,0.24341509,0.24341509,0.00011201223
2025-01-06 00:00:00+00:00,0.0060252452,4169368.8,0.25487341,0.25487341,0.00012173876
2025-01-07 00:00:00+00:00,-0.0090923632,4131579.5,0.15979913,0.15351231,5.7893771e-05
2025-01-08 00:00:00+00:00,-0.00091714702,4127791,0.045483032,0.00054437058,3.5239916e-05
2025-01-09 00:00:00+00:00,-0.0013687988,4122135.4,0.07389423,-0.036376245,6.5950661e-05
2025-01-10 00:00:00+00:00,-0.00097454203,4118116,0.076350494,-0.040866515,3.8782569e-05
2025-01-11 00:00:00+00:00,0.00025870121,4119171.1,0.17563436,-0.10386237,0.00011591641
2025-01-12 00:00:00+00:00,-0.0012265109,4114113.7,0.23729365,-0.13017993,0.00011360033
2025-01-13 00:00:00+00:00,0.0030891692,4126791.6,0.23020428,-0.12133168,0.00012368771
2025-01-14 00:00:00+00:00,0.0023170135,4136352.3,0.14702184,0.042288733,9.8634682e-05
2025-01-15 00:00:00+00:00,0.0086916029,4172294,0.17607633,0.12537544,0.00010531223
2025-01-16 00:00:00+00:00,0.0051128024,4193562.5,0.17152815,0.15327044,9.3418422e-05
2025-01-17 00:00:00+00:00,0.0058031025,4217903.7,0.23676768,0.22629724,0.00015255387
2025-01-18 00:00:00+00:00,-0.0051906498,4195872.6,0.22719417,0.22447485,0.00011523919
2025-01-19 00:00:00+00:00,-0.015931264,4129297.5,0.22558943,0.2146392,0.00011140841
2025-01-20 00:00:00+00:00,0.0038060027,4144932.7,0.096434353,0.075795442,4.7984936e-05
2025-01-21 00:00:00+00:00,-8.294143e-05,4144583.5,0.082726131,0.031461692,5.2045623e-05
2025-01-22 00:00:00+00:00,-0.0019217736,4136609.4,0.14520303,0.093821731,9.0011369e-05
2025-01-23 00:00:00+00:00,-0.00106819,4132177.8,0.16584857,0.054605972,7.4988198e-05
2025-01-24 00:00:00+00:00,-0.00039739209,4130526.7,0.1356836,0.086882527,8.4685558e-05
2025-01-25 00:00:00+00:00,-0.00027691399,4129375,0.17662467,0.14617768,0.00013887295
2025-01-26 00:00:00+00:00,-0.0024617121,4119207.4,0.25137051,0.20734313,0.00014773043
2025-01-27 00:00:00+00:00,-0.00096702261,4115207.1,0.19073564,-0.072401312,8.9529121e-05
2025-01-28 00:00:00+00:00,0.00069932122,4118080,0.13808316,5.4834106e-05,0.00010462583
2025-01-29 00:00:00+00:00,-0.0011683016,4113262.7,0.21960385,-0.060923035,0.00012146374
2025-01-30 00:00:00+00:00,-0.0032954321,4099724.3,0.25981826,-0.016276674,0.00014168764
2025-01-31 00:00:00+00:00,-0.0045758073,4080995.1,0.2093966,-0.058844881,0.00011038504
2025-02-01 00:00:00+00:00,-0.00038733073,4079383.9,0.15080271,-0.033170566,0.00016911391
2025-02-02 00:00:00+00:00,0.032199591,4212216.4,0.30084493,-0.29914758,0.00017716551
2025-02-03 00:00:00+00:00,0.0048908547,4230385.8,0.16549681,-0.16549681,8.1342374e-05
2025-02-04 00:00:00+00:00,0.0031145817,4243411.3,0.1438346,-0.1438346,0.0001166054
2025-02-05 00:00:00+00:00,0.0030237923,4256078.7,0.2649992,-0.2649992,0.00015065156
2025-02-06 00:00:00+00:00,0.0036779529,4271458.5,0.34037513,-0.34037513,0.00014981002
2025-02-07 00:00:00+00:00,-0.0028505063,4259028,0.30036677,-0.30036677,0.00013308214
2025-02-08 00:00:00+00:00,-0.0045777892,4239537.5,0.1929134,-0.1929134,0.00014643981
2025-02-09 00:00:00+00:00,-0.00015432419,4238580.4,0.26912067,-0.26789019,0.00015070228
2025-02-10 00:00:00+00:00,-0.0034865157,4223741.3,0.14524921,-0.14412005,7.5420573e-05
2025-02-11 00:00:00+00:00,0.0036482573,4239094.8,0.16246275,-0.16119666,9.471706e-05
2025-02-12 00:00:00+00:00,-0.0046646883,4219303,0.18951638,-0.16363196,8.8197757e-05
2025-02-13 00:00:00+00:00,-0.001627568,4212419.5,0.19309952,-0.13784627,0.00010692204
2025-02-14 00:00:00+00:00,-0.0053558465,4189872.8,0.17797406,-0.16268115,7.7912181e-05
2025-02-15 00:00:00+00:00,-0.00026486296,4188753.3,0.15799703,-0.13340245,8.0484463e-05
2025-02-16 00:00:00+00:00,0.0027546453,4200287.5,0.27074782,-0.22987284,0.00015004058
2025-02-17 00:00:00+00:00,-0.0027817531,4188604.5,0.16008162,-0.072150201,0.0001354585
2025-02-18 00:00:00+00:00,0.00062268662,4191178,0.15104156,-0.14742311,8.1992729e-05
2025-02-19 00:00:00+00:00,-0.003945575,4174649.2,0.15782929,-0.14552999,7.4099079e-05
2025-02-20 00:00:00+00:00,-0.00025381723,4173578.8,0.14844246,-0.11567233,8.0713555e-05
2025-02-21 00:00:00+00:00,0.00042148848,4175313,0.11608114,-0.091650857,9.5510964e-05
2025-02-22 00:00:00+00:00,-0.0023614206,4165459.4,0.11236771,-0.10002579,6.0396443e-05
2025-02-23 00:00:00+00:00,0.00061330104,4167996.7,0.19617525,-0.18048217,0.00012759159
2025-02-24 00:00:00+00:00,0.027082116,4281916.2,0.30700936,-0.30302089,0.00020451892
2025-02-25 00:00:00+00:00,0.0073467535,4312560.6,0.38477492,-0.38477492,0.0001528949
2025-02-26 00:00:00+00:00,0.013162073,4369129.6,0.36103411,-0.36103411,0.00021637052
2025-02-27 00:00:00+00:00,0.0022518636,4378405.3,0.46646928,-0.46646928,0.00020013598
2025-02-28 00:00:00+00:00,0.010244292,4422048,0.42535058,-0.42535058,0.00017255706
2025-03-01 00:00:00+00:00,-0.0104015,4376032.5,0.3944936,-0.3944936,0.0002140964
2025-03-02 00:00:00+00:00,-0.03277401,4233490.8,0.30798521,-0.30351207,0.00010666489
2025-03-03 00:00:00+00:00,0.0089910944,4271647.4,0.092960095,-0.083456127,5.6397192e-05
2025-03-04 00:00:00+00:00,-0.003637198,4256023,0.14690718,-0.14542324,6.0572769e-05
2025-03-05 00:00:00+00:00,-0.0037384601,4240127.6,0.11575555,-0.09703439,6.9938493e-05
2025-03-06 00:00:00+00:00,0.0047106209,4260037.5,0.14342183,-0.12371101,8.7890179e-05
2025-03-07 00:00:00+00:00,-0.0049142586,4239069.9,0.13629189,-0.13536937,7.6569729e-05
2025-03-08 00:00:00+00:00,2.3182417e-05,4239142.9,0.19987559,-0.19987559,9.8144364e-05
2025-03-09 00:00:00+00:00,0.018372218,4317486.6,0.24440692,-0.24440692,0.00014154936
2025-03-10 00:00:00+00:00,0.017469255,4393006.3,0.24373766,-0.24373766,0.00011470291
2025-03-11 00:00:00+00:00,-0.015913,4323417.7,0.17087567,-0.17087567,6.7962748e-05
2025-03-12 00:00:00+00:00,-0.0038627014,4306652.8,0.1670603,-0.1670603,7.695468e-05
2025-03-13 00:00:00+00:00,0.00098046083,4310792.6,0.19826687,-0.19826687,0.00010220147
2025-03-14 00:00:00+00:00,-0.0044385806,4291689.1,0.15842326,-0.14827289,7.0449081e-05
2025-03-15 00:00:00+00:00,-0.0023440349,4281632.5,0.14239896,-0.11261683,5.9430818e-05
2025-03-16 00:00:00+00:00,0.001023646,4285974.9,0.13840897,-0.1262471,9.8651173e-05
2025-03-17 00:00:00+00:00,-0.0011413153,4281064.1,0.16977785,-0.1366716,7.9509322e-05
2025-03-18 00:00:00+00:00,-0.00044971649,4279104.6,0.17053166,-0.12611912,7.9956864e-05
2025-03-19 00:00:00+00:00,-0.008381596,4243330.5,0.14465167,-0.13279986,6.4660451e-05
2025-03-20 00:00:00+00:00,0.0027756223,4255093.4,0.12948274,-0.11609461,5.8736238e-05
2025-03-21 00:00:00+00:00,0.00092368666,4259010.4,0.15439398,-0.13276609,7.1514946e-05
2025-03-22 00:00:00+00:00,0.00029341325,4260255.3,0.17301901,-0.16678476,9.7757615e-05
2025-03-23 00:00:00+00:00,-0.0025115134,4249563.8,0.14420293,-0.13979579,7.0236396e-05
2025-03-24 00:00:00+00:00,-0.0033929273,4235161.5,0.08641968,-0.049372332,6.1491467e-05
2025-03-25 00:00:00+00:00,-0.00068215207,4232270.4,0.072780578,-0.031813558,3.0360659e-05
2025-03-26 00:00:00+00:00,-0.00041036639,4230532.4,0.050132295,-0.035592124,4.2236652e-05
2025-03-27 00:00:00+00:00,-7.1643783e-05,4230227.6,0.086568431,-0.013220589,6.0769715e-05
2025-03-28 00:00:00+00:00,0.0021342823,4239248.1,0.15823617,-0.10309745,0.00011057958
2025-03-29 00:00:00+00:00,0.0070814887,4269276.3,0.2756166,-0.27383554,0.00016184239
2025-03-30 00:00:00+00:00,0.0055976135,4293105.4,0.29211273,-0.29211273,0.0001686546
2025-03-31 00:00:00+00:00,-0.006785922,4263795.2,0.34638441,-0.34638441,0.00015319955
2025-04-01 00:00:00+00:00,-0.0083065253,4228359,0.2853531,-0.2853531,0.00014439406
2025-04-02 00:00:00+00:00,0.0043230033,4246404.8,0.27586218,-0.27586218,0.00013428169
2025-04-03 00:00:00+00:00,0.0014925075,4252634.4,0.19030068,-0.19030068,8.6808981e-05
2025-04-04 00:00:00+00:00,-0.0038174972,4236350.5,0.16129772,-0.16129772,7.9663827e-05
2025-04-05 00:00:00+00:00,-0.0006653006,4233507.3,0.22072838,-0.22072838,0.00015193052
2025-04-06 00:00:00+00:00,0.044093623,4423433.6,0.41475811,-0.41475811,0.00021648717
2025-04-07 00:00:00+00:00,0.0050378872,4444209.6,0.2585029,-0.2585029,0.00012248008
2025-04-08 00:00:00+00:00,0.0066778713,4473861.9,0.1720048,-0.1720048,0.00010865647
2025-04-09 00:00:00+00:00,-0.024379372,4365303.6,0.21089165,-0.21089165,6.8476167e-05
2025-04-10 00:00:00+00:00,0.0034815247,4380502.7,0.08968961,-0.08968961,6.0672273e-05
2025-04-11 00:00:00+00:00,-0.006477281,4352178.4,0.12746967,-0.12198303,5.9301805e-05
2025-04-12 00:00:00+00:00,-0.0020784037,4343138.3,0.079527855,-0.010200751,4.9574861e-05
2025-04-13 00:00:00+00:00,-0.00092075807,4339138.3,0.077184023,-0.0076275368,4.9829787e-05
2025-04-14 00:00:00+00:00,-0.00019700805,4338282.7,0.061590606,-0.023439332,5.375653e-05
2025-04-15 00:00:00+00:00,0.0024414113,4348880.9,0.09814425,-0.085041913,7.0867638e-05
2025-04-16 00:00:00+00:00,-0.0024745765,4338059.1,0.15624894,-0.15600146,8.6124359e-05
2025-04-17 00:00:00+00:00,-2.3560278e-05,4337943.7,0.11561761,-0.11561761,5.0862551e-05
2025-04-18 00:00:00+00:00,-0.0013388728,4332133.9,0.17795611,-0.17795611,9.2410444e-05
2025-04-19 00:00:00+00:00,-0.0016746345,4324871.7,0.20398688,-0.20205449,0.00010095881
2025-04-20 00:00:00+00:00,0.00088185617,4328668,0.16904474,-0.16535306,7.2054201e-05
2025-04-21 00:00:00+00:00,0.00020215075,4329542.3,0.089970725,0.025647783,6.0087733e-05
2025-04-22 00:00:00+00:00,0.00070691251,4332591.6,0.099594916,0.044166163,7.6232089e-05
2025-04-23 00:00:00+00:00,-0.00046453572,4330561.5,0.12360463,0.1209915,4.7368797e-05
2025-04-24 00:00:00+00:00,0.00016521553,4331274.2,0.085250734,0.063090989,5.2524741e-05
2025-04-25 00:00:00+00:00,0.00039335862,4332964.5,0.10019383,0.096833088,5.5110665e-05
2025-04-26 00:00:00+00:00,-0.0001908951,4332132.8,0.1103638,0.10089432,5.7200879e-05
2025-04-27 00:00:00+00:00,-0.0019236711,4323800.1,0.15513658,0.11731158,7.9076712e-05
2025-04-28 00:00:00+00:00,0.0002276807,4324773.3,0.13031158,0.091240641,8.1632261e-05
2025-04-29 00:00:00+00:00,-0.0031890238,4310981.5,0.19998173,0.19810049,0.00012946284
2025-04-30 00:00:00+00:00,-0.0037131522,4294967.7,0.16912599,0.15000838,7.6280329e-05
2025-05-01 00:00:00+00:00,0.0028359976,4307152.8,0.14561245,0.12000132,9.9367485e-05
2025-05-02 00:00:00+00:00,-0.00098137093,4302912,0.18999888,0.18661109,0.0001190173
2025-05-03 00:00:00+00:00,-0.0026641935,4291449.4,0.28409207,0.27835834,0.00014624618
2025-05-04 00:00:00+00:00,-0.0025063611,4280698.4,0.25488637,0.12313352,0.00018513334
2025-05-05 00:00:00+00:00,-0.0023530611,4270632.9,0.2082498,0.047812067,0.00013278395
2025-05-06 00:00:00+00:00,-7.2738429e-05,4270316.4,0.19485776,0.035340782,0.00013453984
2025-05-07 00:00:00+00:00,-0.00053131031,4268042.2,0.21091389,0.1479683,0.0001152776
2025-05-08 00:00:00+00:00,0.027911458,4388420.5,0.42593542,0.42198728,0.00029400369
2025-05-09 00:00:00+00:00,0.017792897,4466458,0.56451433,0.56451433,0.00024664219
2025-05-10 00:00:00+00:00,0.022983646,4569854.9,0.53107256,0.53107256,0.00024926476
2025-05-11 00:00:00+00:00,-0.0079948146,4532952,0.57270296,0.57270296,0.00025157284
2025-05-12 00:00:00+00:00,-0.0064932994,4502742.4,0.52145095,0.52145095,0.00020643709
2025-05-13 00:00:00+00:00,0.013557584,4563986.2,0.38738075,0.38738075,0.00019876381
2025-05-14 00:00:00+00:00,-0.0057364128,4537647,0.45549468,0.45549468,0.00021659096
2025-05-15 00:00:00+00:00,-0.010969232,4487738.7,0.33178296,0.33178296,0.00015908498
2025-05-16 00:00:00+00:00,-0.0033160357,4472804.1,0.28048296,0.28048296,0.00012685519
2025-05-17 00:00:00+00:00,-0.0010956945,4467851.6,0.27285907,0.27285907,0.00013405332
2025-05-18 00:00:00+00:00,0.0041642809,4486236.2,0.32907721,0.32907721,0.00014112454
2025-05-19 00:00:00+00:00,-0.0012139114,4480734.4,0.19430857,0.1843473,0.00011505201
2025-05-20 00:00:00+00:00,0.0015065359,4487345.5,0.29879644,0.2987318,0.0001501271
2025-05-21 00:00:00+00:00,0.0074043617,4520364.9,0.29242854,0.29242854,0.00014494625
2025-05-22 00:00:00+00:00,0.0053418004,4544501.3,0.31347473,0.31347473,0.00014734444
2025-05-23 00:00:00+00:00,-0.015109289,4476030.2,0.29208691,0.28915247,0.00012927011
2025-05-24 00:00:00+00:00,-0.0019365871,4467345.1,0.20673702,0.19907621,0.00013395436
